Date,Open,High,Low,Close,Adj_Close,Volume,Day
2019-06-05,9.0775,9.0775,8.6175,8.79,8.675689,73200,1434
2019-06-06,8.8625,9.08,8.775,9.0175,8.900231,87600,1435
2019-06-07,9.075,9.2825,9.075,9.25,9.129706,116000,1436
2019-06-10,9.495,9.9025,9.495,9.7025,9.576322,154400,1437
2019-06-11,9.9725,10.0375,9.6525,9.775,9.64788,84400,1438
2019-06-12,9.4875,9.5225,9.325,9.325,9.203732,50400,1439
2019-06-13,9.475,9.54,9.345,9.4325,9.309834,55200,1440
2019-06-14,9,9.07,8.8025,8.9925,8.875557,129200,1441
2019-06-17,8.9425,9.0775,8.915,8.925,8.808934,59200,1442
2019-06-18,9.1325,9.8275,9.1325,9.6625,9.536844,138400,1443
2019-06-19,9.7625,9.785,9.57,9.6575,9.531909,62800,1444
2019-06-20,10.025,10.0625,9.7075,9.7925,9.665152,73600,1445
2019-06-21,9.715,9.8725,9.6625,9.705,9.578791,129200,1446
2019-06-24,9.735,9.8075,9.6825,9.7425,9.615803,77600,1447
2019-06-25,9.7475,9.8225,9.455,9.455,9.362554,53200,1448
2019-06-26,9.87,10.18,9.87,10.0775,9.978968,176800,1449
2019-06-27,10.2075,10.405,10.2075,10.29,10.189389,81200,1450
2019-06-28,10.45,10.5,10.305,10.33,10.228997,136000,1451
2019-07-01,11.205,11.3425,10.66,10.765,10.659745,838400,1452
2019-07-02,10.765,10.765,10.4575,10.55,10.446847,90000,1453
2019-07-03,10.5275,10.5275,10.3225,10.4775,10.375056,78400,1454
2019-07-05,10.25,10.3625,10.1375,10.3225,10.221573,73200,1455
2019-07-08,10.15,10.23,10.1,10.175,10.075514,102400,1456
2019-07-09,10.065,10.3125,10.065,10.3,10.199293,68400,1457
2019-07-10,10.48,10.7,10.4025,10.4275,10.325545,208400,1458
2019-07-11,10.52,10.6075,10.4375,10.54,10.436943,111600,1459
2019-07-12,10.625,10.98,10.625,10.98,10.872643,92800,1460
2019-07-15,11.035,11.205,11.035,11.11,11.001371,120800,1461
2019-07-16,11.035,11.035,10.81,10.8775,10.771144,28800,1462
2019-07-17,11.0175,11.0175,10.9275,10.9275,10.820655,11600,1463
2019-07-18,10.9025,11.2,10.8825,11.1475,11.038505,42800,1464
2019-07-19,11.25,11.37,11.1475,11.1475,11.038505,73200,1465
2019-07-22,11.23,11.63,11.23,11.5925,11.479154,127600,1466
2019-07-23,11.765,11.86,11.6425,11.86,11.744039,94800,1467
2019-07-24,12.005,12.6,11.9975,12.555,12.432243,343600,1468
2019-07-25,12.3225,12.3625,12.0975,12.14,12.021301,228400,1469
2019-07-26,12.3025,12.35,12.11,12.14,12.021301,219200,1470
2019-07-29,12.0825,12.255,11.95,12.2275,12.107945,36800,1471
2019-07-30,12,12.2025,11.9375,12.115,11.996545,34800,1472
2019-07-31,12.065,12.065,11.22,11.375,11.263781,154800,1473
2019-08-01,11.2975,11.8425,10.775,10.925,10.818181,220000,1474
2019-08-02,10.9025,10.9025,10.44,10.6,10.496359,738000,1475
2019-08-05,10.2725,10.2725,9.51,9.7275,9.632389,460400,1476
2019-08-06,10.005,10.0925,9.695,9.855,9.758642,339200,1477
2019-08-07,9.66,10.02,9.58,9.9825,9.884896,757200,1478
2019-08-08,10.1525,10.47,9.9275,10.4675,10.365152,261200,1479
2019-08-09,10.3125,10.3475,9.98,10.1025,10.003722,178400,1480
2019-08-12,9.9625,10.055,9.8075,9.89,9.793301,107200,1481
2019-08-13,9.8875,10.6,9.7775,10.4575,10.355252,172400,1482
2019-08-14,10.225,10.225,9.7275,9.855,9.758642,213200,1483
2019-08-15,9.9425,9.9425,9.625,9.7875,9.691802,92400,1484
2019-08-16,10.0475,10.3375,10.0475,10.3025,10.201766,87200,1485
2019-08-19,10.8825,10.8825,10.605,10.7275,10.62261,204800,1486
2019-08-20,10.7375,10.74,10.5125,10.605,10.50131,107600,1487
2019-08-21,10.8125,10.915,10.755,10.8325,10.726585,62800,1488
2019-08-22,10.8625,10.9375,10.625,10.7925,10.686975,83200,1489
2019-08-23,10.5175,10.665,9.7875,9.845,9.74874,210800,1490
2019-08-26,10.1175,10.125,9.9825,10.045,9.946786,60000,1491
2019-08-27,10.18,10.2275,9.87,9.995,9.897275,64000,1492
2019-08-28,9.9025,10.09,9.85,10.0875,9.988868,39200,1493
2019-08-29,10.4075,10.6525,10.4075,10.5375,10.434471,157600,1494
2019-08-30,10.7175,10.8575,10.61,10.69,10.585478,73200,1495
2019-09-03,10.4475,10.475,10.2,10.3275,10.226523,74800,1496
2019-09-04,10.62,10.93,10.62,10.9225,10.815703,78000,1497
2019-09-05,11.3475,11.855,11.25,11.58,11.466775,275200,1498
2019-09-06,11.6625,11.725,11.4775,11.6675,11.553421,684800,1499
2019-09-09,11.7975,11.95,11.7075,11.77,11.654919,101600,1500
2019-09-10,11.6875,11.865,11.5125,11.865,11.748989,30400,1501
2019-09-11,11.935,12.1975,11.935,12.1875,12.068336,79600,1502
2019-09-12,12.375,12.46,12.0875,12.3025,12.182212,178800,1503
2019-09-13,12.3025,12.3025,11.9925,12.1025,11.984167,98800,1504
2019-09-16,11.8825,12.0175,11.7275,11.9575,11.840586,84800,1505
2019-09-17,11.9425,12.0125,11.825,11.995,11.877719,30800,1506
2019-09-18,12.01,12.01,11.7,11.995,11.877719,175600,1507
2019-09-19,12.0575,12.08,11.84,11.875,11.758891,136800,1508
2019-09-20,11.9725,11.9725,11.4575,11.4625,11.350426,171200,1509
2019-09-23,11.4575,11.7775,11.4575,11.68,11.565798,61200,1510
2019-09-24,11.8325,11.8325,11.125,11.2425,11.132578,170000,1511
2019-09-25,11.105,11.64,10.935,11.5625,11.47343,65200,1512
2019-09-26,11.555,11.6,11.3975,11.53,11.44118,41600,1513
2019-09-27,11.4175,11.505,10.895,11.0575,10.97232,95600,1514
2019-09-30,11.155,11.28,11.0875,11.2525,11.165817,26400,1515
2019-10-01,11.375,11.5925,10.965,11.0475,10.962398,37200,1516
2019-10-02,10.875,10.89,10.565,10.6825,10.600209,185600,1517
2019-10-03,10.675,11.075,10.44,11.0625,10.977282,133600,1518
2019-10-04,11.2275,11.4675,11.165,11.4675,11.379161,88800,1519
2019-10-07,11.415,11.53,11.2825,11.2825,11.195587,52000,1520
2019-10-08,11.025,11.025,10.635,10.6375,10.555555,132800,1521
2019-10-09,10.9125,11.12,10.9,10.97,10.885494,52800,1522
2019-10-10,10.9525,11.41,10.9525,11.1575,11.071549,98800,1523
2019-10-11,11.525,11.9,11.525,11.645,11.555295,160800,1524
2019-10-14,11.6225,11.625,11.55,11.6075,11.518085,18400,1525
2019-10-15,11.75,12.2325,11.75,12.1625,12.068808,105200,1526
2019-10-16,12.0625,12.13,11.845,11.885,11.793447,42800,1527
2019-10-17,12.1725,12.2,11.8,11.92,11.828176,42400,1528
2019-10-18,11.87,11.9125,11.4375,11.6475,11.557775,46000,1529
2019-10-21,11.83,12.065,11.83,12.065,11.972057,50000,1530
2019-10-22,12.125,12.165,11.87,11.8825,11.790964,30400,1531
2019-10-23,11.415,11.5725,11.21,11.4025,11.314663,56400,1532
2019-10-24,11.675,11.875,11.6125,11.8625,11.771119,35200,1533
2019-10-25,12.005,12.665,12.005,12.6475,12.550072,188400,1534
2019-10-28,12.805,13.005,12.7725,12.985,12.884972,138800,1535
2019-10-29,13.0625,13.0625,12.69,12.7025,12.604649,106800,1536
2019-10-30,12.83,12.83,12.555,12.71,12.61209,39200,1537
2019-10-31,12.645,12.645,12.25,12.615,12.517822,78400,1538
2019-11-01,12.755,13.0025,12.71,12.9825,12.882491,87600,1539
2019-11-04,13.25,13.645,13.25,13.61,13.505157,174800,1540
2019-11-05,13.71,13.865,13.5525,13.6575,13.552292,159600,1541
2019-11-06,13.63,13.63,13.2475,13.5375,13.433216,78000,1542
2019-11-07,13.9125,14.0425,13.69,13.745,13.639116,90800,1543
2019-11-08,13.6475,13.9075,13.5,13.905,13.797885,79600,1544
2019-11-11,13.7225,13.8325,13.5975,13.7775,13.671368,61200,1545
2019-11-12,13.9475,14.06,13.75,13.845,13.738347,92400,1546
2019-11-13,13.66,13.85,13.6125,13.7825,13.67633,62400,1547
2019-11-14,13.645,13.75,13.5775,13.74,13.634156,66000,1548
2019-11-15,14.0325,14.195,13.8,13.925,13.817732,89600,1549
2019-11-18,13.895,14.1275,13.8125,13.99,13.88223,61200,1550
2019-11-19,14.095,14.175,13.7,13.86,13.753231,75600,1551
2019-11-20,13.715,13.805,13.37,13.51,13.405928,83200,1552
2019-11-21,13.4325,13.4575,13.25,13.355,13.252122,57200,1553
2019-11-22,13.485,13.5775,13.275,13.3,13.197546,32400,1554
2019-11-25,13.5875,13.945,13.5875,13.925,13.817732,84400,1555
2019-11-26,13.9025,13.9025,13.705,13.8075,13.701136,64000,1556
2019-11-27,13.9475,13.96,13.875,13.9575,13.84998,50000,1557
2019-11-29,13.8225,13.835,13.69,13.69,13.58454,162800,1558
2019-12-02,13.77,13.77,13.2625,13.2625,13.160334,160400,1559
2019-12-03,12.6325,12.83,12.5575,12.805,12.706358,168400,1560
2019-12-04,13.265,13.265,13.085,13.1675,13.066064,127600,1561
2019-12-05,13.3375,13.35,13.1025,13.1925,13.090874,82400,1562
2019-12-06,13.4275,13.655,13.4275,13.595,13.490273,83600,1563
2019-12-09,13.6,13.6375,13.4925,13.4925,13.388562,89200,1564
2019-12-10,13.595,13.715,13.4625,13.525,13.420812,96000,1565
2019-12-11,13.75,14.105,13.75,14.105,13.996345,90400,1566
2019-12-12,14.0575,14.7775,14.04,14.7525,14.638855,290800,1567
2019-12-13,14.745,14.9825,14.485,14.5825,14.470166,249600,1568
2019-12-16,14.8475,15.1225,14.8175,14.825,14.710796,200800,1569
2019-12-17,14.98,14.9825,14.8075,14.9025,14.787701,67600,1570
2019-12-18,15.005,15.005,14.855,14.8775,14.762893,74400,1571
2019-12-19,14.985,15.17,14.93,15.17,15.05314,134800,1572
2019-12-20,15.3825,15.5225,15.275,15.5225,15.402924,290000,1573
2019-12-23,15.69,15.705,15.54,15.5575,15.437654,113200,1574
2019-12-24,15.525,15.625,15.465,15.625,15.537342,46800,1575
2019-12-26,15.7325,15.7325,15.55,15.6225,15.534856,76400,1576
2019-12-27,15.745,15.785,15.5025,15.585,15.497566,133600,1577
2019-12-30,15.57,15.57,15.1375,15.2675,15.181849,156000,1578
2019-12-31,15.175,15.4325,15.175,15.4225,15.335978,105600,1579
2020-01-02,15.83,16.032499,15.685,16.032499,15.942557,212400,1580
2020-01-03,15.6175,15.7275,15.38,15.52,15.432933,226800,1581
2020-01-06,15.1425,15.3225,15,15.2725,15.186821,210800,1582
2020-01-07,15.505,15.79,15.375,15.64,15.552258,189600,1583
2020-01-08,15.6475,15.79,15.5025,15.625,15.537342,124800,1584
2020-01-09,15.9475,16,15.5,15.805,15.716332,131600,1585
2020-01-10,15.9775,15.9775,15.5125,15.6025,15.514969,128000,1586
2020-01-13,15.75,15.9875,15.715,15.945,15.855547,87600,1587
2020-01-14,15.9875,16.1775,15.83,15.97,15.880406,141600,1588
2020-01-15,15.915,15.9325,15.5525,15.6225,15.534856,124000,1589
2020-01-16,15.805,16.1325,15.805,16.110001,16.019623,105200,1590
2020-01-17,16.245001,16.334999,16.1425,16.334999,16.243361,84400,1591
2020-01-21,16.2575,16.535,16.2575,16.415001,16.322912,120000,1592
2020-01-22,16.6175,17.0825,16.6175,16.84,16.745527,269600,1593
2020-01-23,16.9125,17.125,16.647499,17.115,17.018984,144400,1594
2020-01-24,17.5975,17.9375,16.93,17.202499,17.105991,380800,1595
2020-01-27,16.2325,16.2875,15.825,15.8475,15.758595,346800,1596
2020-01-28,16.1775,16.6875,16.040001,16.6,16.506872,262800,1597
2020-01-29,16.577499,16.577499,15.9825,16.0175,15.927641,193200,1598
2020-01-30,15.86,16.045,15.375,16.02,15.930128,153600,1599
2020-01-31,15.845,15.845,14.7875,14.8975,14.813924,334800,1600
2020-02-03,14.905,15.3225,14.905,15.2525,15.166932,194800,1601
2020-02-04,15.97,16.147499,15.7875,16.094999,16.004705,194400,1602
2020-02-05,16.665001,16.85,16.379999,16.84,16.745527,193600,1603
2020-02-06,16.875,16.887501,16.5075,16.865,16.770386,121200,1604
2020-02-07,16.625,16.6525,16.1675,16.172501,16.081772,89200,1605
2020-02-10,15.94,16.629999,15.94,16.629999,16.536705,156000,1606
2020-02-11,16.932501,17.397499,16.932501,17.247499,17.15074,141200,1607
2020-02-12,17.59,17.785,17.555,17.665001,17.565899,146400,1608
2020-02-13,17.375,17.897499,17.375,17.700001,17.600702,148800,1609
2020-02-14,17.969999,18.1425,17.605,17.7775,17.677767,160800,1610
2020-02-18,17.295,17.455,17.157499,17.4175,17.319786,161600,1611
2020-02-19,17.785,18.352501,17.785,18.3475,18.244568,164800,1612
2020-02-20,18.275,18.275,17.200001,17.725,17.625561,160800,1613
2020-02-21,17.52,17.52,16.5375,16.6875,16.593884,341600,1614
2020-02-24,15.0575,15.5875,14.875,15.1,15.015288,290400,1615
2020-02-25,15.435,15.4525,13.9375,14.0575,13.978636,356800,1616
2020-02-26,14.1925,14.745,13.995,14.1625,14.083048,694000,1617
2020-02-27,13.2675,13.825,12.7225,12.7225,12.651127,414400,1618
2020-02-28,11.735,13.4575,11.665,13.34,13.265162,613200,1619
2020-03-02,13.895,14.22,12.825,14.22,14.140224,377200,1620
2020-03-03,14.3825,14.625,12.9775,13.195,13.120975,382800,1621
2020-03-04,13.785,14.535,13.3875,14.52,14.438541,158000,1622
2020-03-05,13.85,14.4025,13.435,13.6125,13.536134,192400,1623
2020-03-06,12.98,13.1475,12.37,13.05,12.976789,260800,1624
2020-03-09,11.745,11.875,10.6175,10.8975,10.836364,271600,1625
2020-03-10,11.66,12.27,10.835,12.265,12.196193,221600,1626
2020-03-11,11.53,11.75,10.6875,10.925,10.86371,218400,1627
2020-03-12,9.8325,10.1325,8.395,8.395,8.347904,1046800,1628
2020-03-13,9.3975,10.535,8.6475,10.535,10.475897,384800,1629
2020-03-16,7.625,9.3025,7,7.0725,7.032824,407200,1630
2020-03-17,7.3625,8.6375,6.97,8.4425,8.395137,436800,1631
2020-03-18,7.5975,7.985,6.405,7.25,7.209327,334000,1632
2020-03-19,7.1175,8,6.6825,7.51,7.467868,234400,1633
2020-03-20,8,8.2925,7.115,7.135,7.094972,376800,1634
2020-03-23,7.315,7.8875,7.025,7.695,7.651831,419200,1635
2020-03-24,8.91,9.3275,8.6,9.2825,9.230425,632800,1636
2020-03-25,9.38,9.9525,8.6625,8.9425,8.90985,408400,1637
2020-03-26,9.375,10.275,9.3,10.2525,10.215066,428800,1638
2020-03-27,9.735,9.9575,9.2525,9.28,9.246117,408400,1639
2020-03-30,9.515,10.06,9.4875,10.0375,10.000852,371600,1640
2020-03-31,10.035,10.3375,9.4325,9.5675,9.532567,372000,1641
2020-04-01,8.985,9.495,8.425,8.66,8.628381,331200,1642
2020-04-02,8.375,9.24,8.375,9.24,9.206263,240400,1643
2020-04-03,9.14,9.3875,8.6025,8.86,8.82765,307600,1644
2020-04-06,9.525,10.63,9.525,10.55,10.51148,526000,1645
2020-04-07,11.3825,11.3825,10.5,10.5,10.461663,548000,1646
2020-04-08,10.755,11.1675,10.545,11.115,11.074417,284000,1647
2020-04-09,11.3975,11.4825,10.3625,10.6025,10.563788,440000,1648
2020-04-13,10.48,10.9925,10.375,10.9775,10.937419,233200,1649
2020-04-14,11.415,11.91,11.38,11.91,11.866514,630400,1650
2020-04-15,11.4125,11.5625,11.055,11.2925,11.251269,263600,1651
2020-04-16,11.65,11.93,11.345,11.8925,11.849078,344800,1652
2020-04-17,12.3075,12.3275,11.695,11.9675,11.923804,223200,1653
2020-04-20,11.74,11.93,11.4375,11.44,11.39823,167200,1654
2020-04-21,11.19,11.19,10.25,10.34,10.302246,286800,1655
2020-04-22,11.06,11.6275,10.8675,11.5425,11.500355,153600,1656
2020-04-23,11.5,11.7475,11.2775,11.2775,11.236323,193200,1657
2020-04-24,11.2,11.7075,11.0425,11.6875,11.644827,112800,1658
2020-04-27,12.005,12.1525,11.84,11.9525,11.908859,210400,1659
2020-04-28,12.3775,12.4275,11.75,11.7625,11.719552,212800,1660
2020-04-29,12.19,12.895,12.125,12.82,12.773191,248800,1661
2020-04-30,12.78,12.78,11.9875,12.025,11.981093,194000,1662
2020-05-01,11.4975,11.5625,10.8275,10.91,10.870165,189600,1663
2020-05-04,10.6175,11.1375,10.6175,11.0975,11.05698,145600,1664
2020-05-05,11.39,11.78,11.35,11.4725,11.430612,181200,1665
2020-05-06,11.67,12.0575,11.6625,11.7275,11.684682,179600,1666
2020-05-07,12.0775,12.165,11.8875,11.9375,11.893913,56000,1667
2020-05-08,12.1975,12.5425,12.135,12.5425,12.496704,184400,1668
2020-05-11,12.39,12.875,12.3775,12.6875,12.641175,140800,1669
2020-05-12,12.965,12.965,11.9575,11.9575,11.913841,107200,1670
2020-05-13,12.1325,12.2425,11.25,11.56,11.517792,133200,1671
2020-05-14,11.36,12.2125,11.0625,12.2125,12.167911,166000,1672
2020-05-15,11.515,11.925,11.3,11.925,11.881459,170400,1673
2020-05-18,12.5275,12.9725,12.495,12.865,12.818027,262000,1674
2020-05-19,12.935,13.375,12.865,12.8925,12.845428,150800,1675
2020-05-20,13.42,13.9,13.385,13.7575,13.707269,189600,1676
2020-05-21,13.79,13.79,13.04,13.065,13.017297,246400,1677
2020-05-22,13.1475,13.2875,12.8325,13.285,13.236494,176400,1678
2020-05-26,13.9725,13.9725,13.2975,13.3125,13.263893,149600,1679
2020-05-27,13.485,13.7075,12.4925,13.6875,13.637525,282000,1680
2020-05-28,13.5425,13.8475,12.9875,13.095,13.047189,131600,1681
2020-05-29,13.19,13.91,13.1375,13.7925,13.742141,280400,1682
2020-06-01,13.7675,13.7675,13.4275,13.615,13.565288,255200,1683
2020-06-02,13.66,14.0825,13.4525,14.07,14.018628,102400,1684
2020-06-03,14.325,14.7175,14.325,14.595,14.541711,184400,1685
2020-06-04,14.525,15.1225,14.39,14.8625,14.808234,208000,1686
2020-06-05,15.38,15.955,15.38,15.5925,15.535568,262400,1687
2020-06-08,15.7675,15.7675,15.1275,15.5,15.443407,235600,1688
2020-06-09,15.1125,15.705,15.1025,15.53,15.473296,180400,1689
2020-06-10,15.59,16.075001,15.59,15.77,15.712421,416000,1690
2020-06-11,15.01,15.1025,13.6975,13.745,13.694814,422400,1691
2020-06-12,14.5525,14.6175,13.4425,14.02,13.968812,260000,1692
2020-06-15,13.5,14.405,13.39,14.39,14.33746,215600,1693
2020-06-16,15.24,15.24,14.3725,14.84,14.785817,295200,1694
2020-06-17,15,15.315,14.8725,15.03,14.975122,174000,1695
2020-06-18,14.9275,15.075,14.8425,14.98,14.925304,96800,1696
2020-06-19,15.335,15.4275,14.7675,14.85,14.79578,170800,1697
2020-06-22,14.8825,15.1675,14.5875,15.1225,15.067286,142000,1698
2020-06-23,15.3925,15.4375,15.12,15.125,15.069776,202000,1699
2020-06-24,14.885,15.1075,14.23,14.4625,14.418512,159600,1700
2020-06-25,14.49,14.6925,13.99,14.6925,14.647813,137200,1701
2020-06-26,14.615,14.7175,14.005,14.0825,14.039668,146000,1702
2020-06-29,14.0575,14.3525,13.6825,14.3525,14.308846,136400,1703
2020-06-30,14.6875,15.215,14.61,15.1325,15.086473,316000,1704
2020-07-01,15.1525,15.1525,14.775,14.775,14.730061,150400,1705
2020-07-02,15.315,15.37,15.03,15.1125,15.066535,182400,1706
2020-07-06,15.5,15.8025,15.4825,15.7275,15.679666,164400,1707
2020-07-07,15.64,15.85,15.2925,15.34,15.293343,103600,1708
2020-07-08,15.5475,15.795,15.37,15.795,15.74696,66400,1709
2020-07-09,15.9175,16.35,15.5575,16.202499,16.153219,188800,1710
2020-07-10,16.25,16.297501,15.8525,16.202499,16.153219,84400,1711
2020-07-13,16.557501,16.924999,15.4575,15.475,15.427933,225600,1712
2020-07-14,15.185,16.0375,14.8975,15.9775,15.928905,332400,1713
2020-07-15,16.247499,16.247499,15.48,15.935,15.886535,260400,1714
2020-07-16,15.585,15.91,15.4375,15.805,15.756929,197600,1715
2020-07-17,15.98,16.15,15.8525,16.0275,15.978753,94800,1716
2020-07-20,16.1425,16.785,15.895,16.715,16.66416,84000,1717
2020-07-21,16.885,16.9275,16.34,16.450001,16.399969,182800,1718
2020-07-22,16.459999,16.889999,16.379999,16.622499,16.571941,88400,1719
2020-07-23,16.674999,16.9125,15.815,16.065001,16.01614,776400,1720
2020-07-24,15.075,15.4475,14.495,15.06,15.014195,243200,1721
2020-07-27,15.355,15.65,15.27,15.61,15.562522,190800,1722
2020-07-28,15.425,15.47,15.105,15.13,15.083982,156000,1723
2020-07-29,15.5075,15.7375,15.455,15.66,15.61237,273600,1724
2020-07-30,15.505,16.295,15.505,16.275,16.2255,295200,1725
2020-07-31,16.190001,16.3125,15.7175,16.135,16.085926,163600,1726
2020-08-03,16.442499,16.93,16.442499,16.7925,16.741426,171600,1727
2020-08-04,16.7675,17.465,16.7675,17.465,17.41188,122000,1728
2020-08-05,17.4825,17.575001,17.17,17.434999,17.381971,100800,1729
2020-08-06,17.432501,17.434999,17.08,17.43,17.376986,61200,1730
2020-08-07,17.385,17.535,16.637501,17.0075,16.95577,145200,1731
2020-08-10,17.1525,17.2575,16.57,17.094999,17.043005,96800,1732
2020-08-11,17.004999,17.299999,16.5275,16.592501,16.542034,97600,1733
2020-08-12,16.92,17.877501,16.8675,17.8225,17.768291,114400,1734
2020-08-13,17.93,17.93,17.32,17.4275,17.374495,66400,1735
2020-08-14,17.6875,17.852501,17.422501,17.49,17.436806,44800,1736
2020-08-17,17.795,18.225,17.795,18.049999,17.9951,97200,1737
2020-08-18,18.202499,18.27,17.825001,17.887501,17.833097,96000,1738
2020-08-19,17.995001,17.995001,17.59,17.665001,17.611273,97600,1739
2020-08-20,17.375,17.725,17.2675,17.532499,17.479174,146800,1740
2020-08-21,17.5875,17.959999,17.41,17.959999,17.905373,113600,1741
2020-08-24,18.27,18.3575,17.934999,18.1975,18.142153,180400,1742
2020-08-25,18.190001,18.545,18.190001,18.530001,18.473642,85200,1743
2020-08-26,18.5725,18.725,18.450001,18.6,18.543427,129600,1744
2020-08-27,18.745001,18.745001,18,18.219999,18.164583,114000,1745
2020-08-28,18.445,19.0525,18.2875,19.045,18.987074,118000,1746
2020-08-31,19.125,19.57,18.8575,19.23,19.171513,108800,1747
2020-09-01,19.360001,20.02,19.264999,19.959999,19.89929,131600,1748
2020-09-02,20.690001,21.41,20.254999,21.15,21.085674,235200,1749
2020-09-03,20.57,20.57,18.375,18.629999,18.573336,418800,1750
2020-09-04,18.237499,18.945,16.8675,18.205,18.14963,474800,1751
2020-09-08,16.709999,17.665001,16.49,16.495001,16.444832,306000,1752
2020-09-09,17.395,17.83,16.9375,17.575001,17.521547,181200,1753
2020-09-10,17.950001,18.0975,16.875,17,16.948294,196400,1754
2020-09-11,17.360001,17.620001,16.51,16.9275,16.876017,267200,1755
2020-09-14,17.674999,17.99,17.432501,17.6975,17.643673,385200,1756
2020-09-15,18.15,18.422501,18.0275,18.17,18.114737,139200,1757
2020-09-16,18.355,18.372499,17.7675,17.7675,17.713459,114000,1758
2020-09-17,16.8225,17.809999,16.772499,17.709999,17.656134,228000,1759
2020-09-18,17.9575,17.9575,16.725,17.2075,17.155163,242000,1760
2020-09-21,16.450001,17.2875,16.35,17.2875,17.234921,230400,1761
2020-09-22,17.535,17.735001,16.889999,17.7075,17.653641,93600,1762
2020-09-23,17.690001,17.8575,16.674999,16.8025,16.754234,711600,1763
2020-09-24,16.57,17.559999,16.57,17.120001,17.070822,153200,1764
2020-09-25,17.139999,17.887501,16.77,17.805,17.753853,148400,1765
2020-09-28,18.360001,18.7225,17.969999,18.715,18.66124,201200,1766
2020-09-29,18.719999,19.174999,18.690001,18.879999,18.825764,135200,1767
2020-09-30,18.795,19.4475,18.795,19.035,18.98032,116000,1768
2020-10-01,19.645,19.860001,19.375,19.77,19.713209,182000,1769
2020-10-02,18.7875,19.415001,18.5375,18.5375,18.484249,229200,1770
2020-10-05,18.950001,19.77,18.950001,19.762501,19.705732,107600,1771
2020-10-06,19.825001,20.594999,19.530001,19.682501,19.625961,176400,1772
2020-10-07,20.379999,20.512501,20.205,20.445,20.386271,115200,1773
2020-10-08,20.76,20.860001,20.555,20.754999,20.695379,118000,1774
2020-10-09,21.1525,21.25,20.915001,21.135,21.074287,153200,1775
2020-10-12,21.625,22.0725,21.4925,21.8575,21.794712,219600,1776
2020-10-13,21.995001,22.2075,21.647499,21.945,21.881962,166800,1777
2020-10-14,22.1325,22.16,21.4475,21.657499,21.595285,94000,1778
2020-10-15,21.030001,21.639999,20.85,21.532499,21.470644,185200,1779
2020-10-16,21.8125,21.815001,21.3575,21.375,21.313599,77600,1780
2020-10-19,21.6775,21.875,20.895,21.075001,21.014462,145200,1781
2020-10-20,21.27,21.387501,20.950001,21.112499,21.051851,103600,1782
2020-10-21,21.102501,21.147499,20.637501,20.637501,20.578218,89200,1783
2020-10-22,20.672501,20.815001,20.129999,20.637501,20.578218,78800,1784
2020-10-23,20.395,20.395,19.870001,20.297501,20.239195,90400,1785
2020-10-26,19.955,20.1075,18.862499,19.342501,19.286938,512000,1786
2020-10-27,19.625,19.700001,19.059999,19.205,19.149832,139200,1787
2020-10-28,18.424999,18.59,17.815001,17.855,17.803711,255200,1788
2020-10-29,17.897499,19.09,17.897499,18.629999,18.576483,459600,1789
2020-10-30,18.192499,18.497499,17.5175,18.07,18.018093,283200,1790
2020-11-02,18.4,18.565001,17.8325,18.155001,18.10285,255200,1791
2020-11-03,18.477501,19.02,18.4175,18.83,18.775909,91200,1792
2020-11-04,19.647499,20.377501,19.299999,20.225,20.166901,238400,1793
2020-11-05,21.3825,22.032499,21.3825,22.014999,21.951759,196800,1794
2020-11-06,22.0825,22.8825,21.665001,22.7575,22.692127,1171600,1795
2020-11-09,23.860001,24,21.85,21.865,21.802191,592000,1796
2020-11-10,21.887501,21.887501,20.264999,20.41,20.35137,634400,1797
2020-11-11,21.155001,21.8825,21.0375,21.827499,21.764797,289600,1798
2020-11-12,21.877501,22.040001,21.125,21.355,21.293655,298800,1799
2020-11-13,21.75,22.0625,21.34,21.615,21.55291,189600,1800
2020-11-16,21.950001,22.594999,21.825001,22.592501,22.527603,340000,1801
2020-11-17,22.51,22.51,21.9475,22.275,22.211014,221200,1802
2020-11-18,22.342501,22.637501,21.9725,21.9725,21.909382,262400,1803
2020-11-19,21.879999,22.615,21.594999,22.605,22.540066,285600,1804
2020-11-20,22.602501,22.8375,22.2225,22.252501,22.18858,154800,1805
2020-11-23,22.535,23.014999,22.282499,22.735001,22.669693,149600,1806
2020-11-24,23.01,23.055,22.317499,22.997499,22.931437,176400,1807
2020-11-25,23.075001,23.352501,22.85,23.012501,22.946396,95200,1808
2020-11-27,23.315001,23.807501,23.315001,23.442499,23.375158,89600,1809
2020-11-30,23.5,24.225,23.057501,24.225,24.155411,242000,1810
2020-12-01,24.540001,25.02,24.3475,24.7675,24.696354,235200,1811
2020-12-02,24.7325,25.247499,24.57,25.025,24.953114,263600,1812
2020-12-03,25.334999,25.5,24.9625,25.0375,24.965578,212400,1813
2020-12-04,25.2775,26.3025,25.18,26.3025,26.226944,231600,1814
2020-12-07,26.469999,26.469999,26,26.275,26.199524,162000,1815
2020-12-08,26.275,26.602501,25.950001,26.385,26.309206,198400,1816
2020-12-09,26.24,26.549999,24.682501,24.9825,24.910736,233200,1817
2020-12-10,24.602501,25.35,24.495001,24.965,24.893286,154800,1818
2020-12-11,24.627501,24.782499,23.932501,24.547501,24.476986,314000,1819
2020-12-14,24.842501,25.5075,24.842501,25.2075,25.135088,160800,1820
